Time,Temperature©,Humidity,Ground Radiation Intensity (W/m^2),Upper Atmosphere Radiation Intensity (W/m^2),hour,day,month,weekday,is_weekend,sin_hour,cos_hour,radiation_ratio,radiation_change,temp_squared,temp_derating,pv_lag_1,pv_lag_3,pv_roll_mean_3,pv_roll_std_3,pv_ramp_rate,pv_per_wm2,pv_efficiency,PV Generation (KW)
0.2332582211404066,-1.3882225314288008,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.5182279612305087,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,0.3668942539698757,1.3666107434466865,0.04151229930588416,0.0001405863758167104,0.6305661715581244,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.23484092749659674,-1.3649794057276807,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.3737354523495886,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,0.7079926313157505,1.2253371704246288,0.04151229930588416,0.0001405863758167104,0.5663358591031865,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.23642363385278686,-1.3195216112148707,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.2292429434686685,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,1.0009004483118633,1.0006033697932297,0.04151229930588416,0.0001405863758167104,0.4441755303284716,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.238006340208977,-1.2849654597300193,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.0847504345877486,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,1.2256565212829829,0.7077245786753535,0.04151229930588416,0.0001405863758167104,0.354373365210107,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.23958904656516716,-1.264876268489818,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-0.9402579257068283,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,1.3669440952831002,0.36666000268059634,0.04151229930588416,0.0001405863758167104,0.3033825757754903,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.24117175292135729,-1.2558944116554618,-0.9271104599733747,-0.7269618479040235,-0.7768252327288401,-0.7957654168259083,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,1.4151346556328623,0.0006526290271399923,-1.5408996095113292,0.012775077849141819,0.28087378850719386,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-1.1935001618111216,-3.6281015845399605,0.0
0.24275445927754744,-1.2086539585343063,-0.9271104599733747,-0.5934231879100128,-0.5181164806698548,-0.6512729079449882,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,1.3669440952831002,-0.3653547446263164,-1.2867402541070538,0.437496381322285,0.165428963509533,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.6974937821258929,-0.45078238767712486,0.34949902796831855,-0.01529996105122189,0.27839818800450766,167.094
0.24433716563373756,-1.1088936402595868,-0.9271104599733747,-0.27114740449665403,-0.050443592857930354,-0.5067803990640681,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,1.225656521282983,-0.7064193206210734,-0.7944190349782131,1.0556340401297115,-0.06212323662210301,-0.1188267123399231,-0.5868686056450888,-0.7122729866417431,-0.6217995084068894,-0.31558844728247215,0.2591291732679592,-0.5802284625149932,0.27839818800450766,290.983
0.2459198719899277,-1.009887523703783,-0.9271104599733747,0.05829854481110572,0.32049344456236406,-0.362287890183148,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,1.0009004483118633,-0.9992981117389499,-0.40460739264682083,1.079117229228542,-0.2661634587646104,-0.1188267123399231,-0.49393677471632413,-0.7122729866417431,-0.48750351841469386,-0.23102986019936514,0.47119556508615923,-0.5596900954606189,0.27839818800450766,516.259
0.24750257834611786,-0.9062190692492292,-0.9271104599733747,0.29882171430047116,0.5519266704277394,-0.21779538130222792,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,0.7079926313157505,-1.2240319123703491,-0.1552074392358787,0.7878840158799288,-0.456545727949167,-0.1188267123399231,-0.32495235201286865,-0.5869287380136934,-0.34637617634304785,-0.14236328599417172,0.4044279193995449,-0.5258180576614903,0.27839818800450766,709.614
0.24908528470230798,-0.8416319765930192,-0.9271104599733747,0.40338890550950063,0.6280387826206473,-0.07330287242130783,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,0.3668942539698762,-1.3653054853924065,-0.011299270794140889,0.3426112015414596,-0.5631231750890598,-0.1188267123399231,-0.17991256503233527,-0.49399437999796325,-0.24867361233312496,-0.43702191043908917,-0.09003668611625733,-0.6241409080974997,0.27839818800450766,666.57
0.25066799105849813,-0.8068701337302819,-0.9271104599733747,0.352829693908107,0.5437197806758399,0.07118963645961227,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,0.0008506069986392471,-1.4134912702692874,0.04566796716874169,-0.16544714816327472,-0.6166606296971986,-0.1188267123399231,-0.21220080475093617,-0.32500536211621694,-0.23890145696140883,-0.49449033700313705,-0.23582697063123814,-0.698372347237064,0.27839818800450766,553.825
0.25225069741468825,-0.7885636010984263,-0.9271104599733747,0.12783279619387972,0.30473472504525156,0.21568214534053234,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-0.36519303997259767,-1.3653054853924067,-0.07665416804937449,-0.7367523633116266,-0.6437791218469305,-0.1188267123399231,-0.2967732791277055,-0.1799616310817302,-0.2934279300345448,-0.482073907914431,-0.11257842721348627,-0.6293566250152254,0.27839818800450766,500.004
0.25383340377087843,-0.8150292250530939,-0.9271104599733747,-0.22208765724580054,-0.07266503834125314,0.36017465422145245,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-0.7062914173184722,-1.2240319123703494,-0.4034397637288312,-1.145892615462542,-0.6043349945166441,-0.1188267123399231,-0.3371455807236264,-0.21225074881154554,-0.3911780983790527,-0.33488694772257016,-0.43758569796700847,-0.6397180374772836,0.27839818800450766,290.8
0.25541611012706855,-0.9040250278851116,-0.9271104599733747,-0.5875389262919842,-0.5533485891407769,0.5046671631023726,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-0.9991992343145848,-0.9992981117389506,-0.8287242546346845,-1.1967579768946093,-0.46031778169693927,-0.1188267123399231,-0.49407404699279717,-0.2968255229600455,-0.5202435946253318,-0.11029253912676885,-0.4876243053966276,-0.8035415177599627,0.27839818800450766,57.673
0.2569988164832587,-0.9805422204587109,-0.9271104599733747,-0.7299107944600858,-0.7835329404786892,0.6491596719832926,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-1.2239553072857048,-0.7064193206210744,-1.2463341210078225,-0.4661450689053324,-0.3224699065408739,-0.1188267123399231,-0.6689476753934632,-0.33719892239635235,-0.650311123094681,-0.29391508674853745,-0.12063547339577493,-1.1935001618111216,-3.6281015845399605,0.0
0.2585815228394488,-0.9819134963112843,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,0.7936521808642127,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-1.3652428812858222,-0.3653547446263164,0.04151229930588416,-0.0028357367038829616,-0.3198812422041675,-0.1188267123399231,-0.7122094458908814,-0.49413165600726894,-0.7259577924790994,-0.6231375577890556,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.260164229195639,-0.9969289668969638,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,0.9381446897451328,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-1.4134334416355843,0.000652629027139646,0.04151229930588416,0.0001405863758167104,-0.2912628989269183,-0.1188267123399231,-0.7122094458908814,-0.6690100397308695,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2617469355518291,-1.0462263337969797,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.0826371986260528,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-1.3652428812858222,0.36666000268059584,0.04151229930588416,0.0001405863758167104,-0.19379506924068304,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2633296419080192,-1.1030657178861496,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.227129707506973,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-1.2239553072857048,0.7077245786753535,0.04151229930588416,0.0001405863758167104,-0.0747352448771647,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2649123482642094,-1.202414653405097,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.371622216387893,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-0.9991992343145856,1.0006033697932295,0.04151229930588416,0.0001405863758167104,0.1505510306449752,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2664950546203995,-1.3252124060030506,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.5161147252688132,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-0.7062914173184732,1.2253371704246283,0.04151229930588416,0.0001405863758167104,0.45921800329589874,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.26807776097658964,-1.396587314129499,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.6606072341497333,0.7129366265376115,-1.6053634819689977,-0.9981735144570326,-0.6316462475921049,-0.3651930399725987,1.3666107434466859,0.04151229930588416,0.0001405863758167104,0.6539742812647762,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2696604673327798,-1.4283323501165748,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.6627204701114289,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,0.0008506069986390738,1.4147965283235673,0.04151229930588416,0.0001405863758167104,0.744219951924273,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.27124317368896994,-1.4318976673332657,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.5182279612305087,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,0.3668942539698757,1.3666107434466865,0.04151229930588416,0.0001405863758167104,0.7544949420433614,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.27282588004516006,-1.422847246706281,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.3737354523495886,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,0.7079926313157505,1.2253371704246288,0.04151229930588416,0.0001405863758167104,0.7284672464544768,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2744085864013502,-1.4201732587937625,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.2292429434686685,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,1.0009004483118633,1.0006033697932297,0.04151229930588416,0.0001405863758167104,0.720811961947512,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.27599129275754036,-1.4013182158208777,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.0847504345877486,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,1.2256565212829829,0.7077245786753535,0.04151229930588416,0.0001405863758167104,0.6672818993586745,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2775739991137305,-1.4041978951112817,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-0.9402579257068283,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,1.3669440952831002,0.36666000268059634,0.04151229930588416,0.0001405863758167104,0.675406457361378,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2791567054699206,-1.414208208835068,-0.9271104599733747,-0.7273935118837245,-0.775632277956338,-0.7957654168259083,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,1.4151346556328623,0.0006526290271399923,-1.9893902711139688,0.011361324386284476,0.7037918531233378,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139814987040223,-3.587499841079016e-06,-1.1935001618111216,-3.6281015845399605,0.0
0.2807394118261108,-1.3704645091379748,-0.9271104599733747,-0.5572315710856126,-0.5079790279490628,-0.6512729079449882,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,1.3669440952831002,-0.3653547446263164,-0.792369902228244,0.5574422014341819,0.5813855939487298,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.6504591387579537,-0.16597838928613728,0.7276907518051884,0.7481601479454455,0.27839818800450766,347.904
0.2823221181823009,-1.2325141583690846,-0.9271104599733747,-0.08655425528243502,-0.03795484758330074,-0.5067803990640681,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,1.225656521282983,-0.7064193206210734,0.2523866932527189,1.5416675990446678,0.22312007184775232,-0.1188267123399231,-0.45123909575938514,-0.7122729866417431,-0.30743557051945597,1.1505035083368782,2.0304536248920324,0.7893838501106509,0.27839818800450766,1318.647
0.28390482453849103,-1.1268573539282993,-0.9271104599733747,0.367787986762586,0.33343487356763063,-0.362287890183148,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,1.0009004483118633,-0.9992981117389499,0.7830954353563945,1.4881681916870664,-0.02277530965568042,-0.1188267123399231,0.2769363221653848,-0.7122729866417431,0.2906892214415851,1.9479840423888128,2.051190269713219,0.8341233620972102,0.27839818800450766,2299.304
0.2854875308946812,-1.0613789319679166,-0.9271104599733747,0.6777908816583421,0.5651370468259137,-0.21779538130222792,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,0.7079926313157505,-1.2240319123703491,1.053322714506032,1.0154387969383674,-0.1627548297466812,-0.1188267123399231,1.0125484469150365,-0.45129553996685967,1.026848894657072,1.8234656571165628,1.83758860481667,0.9921196981024744,0.27839818800450766,3177.84
0.28707023725087133,-1.0229832080958596,-0.9271104599733747,0.7266098058468363,0.6413902898289613,-0.07330287242130783,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,0.3668942539698762,-1.3653054853924065,0.9580324730102618,0.1600286622172835,-0.24042059017295558,-0.1188267123399231,1.6715573905406467,0.27689967916691377,1.5029525913585258,0.6476141192428392,-0.06057994120837313,0.8996575934371751,0.27839818800450766,3148.879
0.28865294360706145,-1.00124848583257,-0.9271104599733747,0.588918083984966,0.5569914025199239,0.07118963645961227,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,0.0008506069986392471,-1.4134912702692874,0.7883359111322422,-0.45081700504487915,-0.28293774130183896,-0.1188267123399231,1.6498331151366321,1.0125318073512726,1.535671336665142,0.44959330454952046,-1.5139376250512966,0.586713578657987,0.27839818800450766,2425.081
0.29023564996325163,-1.0005628479062834,-0.9271104599733747,0.28564914717254447,0.31770278250526146,0.21568214534053234,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-0.36519303997259767,-1.3653054853924067,0.5155322089393691,-0.9931030701661596,-0.28426195388624087,-0.1188267123399231,1.1068965076688342,1.6715586713481378,1.0661643520988993,1.7223454613635978,-2.2006606713608257,0.11507776436899388,0.27839818800450766,1372.967
0.29181835631944175,-1.0170867219297937,-0.9271104599733747,-0.13728613247570898,-0.060136350384508534,0.36017465422145245,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-0.7062914173184722,-1.2240319123703494,0.059488557674359226,-1.385025293301012,-0.2520586270060148,-0.1188267123399231,0.3176829345042568,1.6498338051978454,0.4014871395900257,1.7934313273692797,-1.6298863005624584,-0.2243725404481216,0.27839818800450766,593.735
0.2934010626756319,-1.056853721654424,-0.9271104599733747,-0.5677823475157767,-0.5427930696805142,0.5046671631023726,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-0.9991992343145848,-0.9992981117389506,-0.5871772500138411,-1.4097883013241133,-0.1720780192960239,-0.1188267123399231,-0.26683592090892094,1.1068824337034469,-0.19779368331580324,1.0104202762592454,-0.9881045040641075,-0.472516045502679,0.27839818800450766,121.333
0.294983769031822,-1.1131445954025647,-0.9271104599733747,-0.7296972343859178,-0.7831042223573212,0.6491596719832926,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-1.2239553072857048,-0.7064193206210744,-1.2684998495827509,-0.5301508967342738,-0.052876445153932944,-0.1188267123399231,-0.6211949261023627,0.3176473995247703,-0.5549476748038252,0.14184201822359438,-0.2537900839784592,-1.1935001618111216,-3.6281015845399605,0.0
0.2965664753880122,-1.1507175537630774,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,0.7936521808642127,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-1.3652428812858222,-0.3653547446263164,0.04151229930588416,-0.0035351726276123844,0.030593403892141446,-0.1188267123399231,-0.7122094458908814,-0.26688735065735686,-0.7093977272349038,-0.5228631120307367,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2981491817442023,-1.2033745465018983,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,0.9381446897451328,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-1.4134334416355843,0.000652629027139646,0.04151229930588416,0.0001405863758167104,0.15283433170547656,-0.1188267123399231,-0.7122094458908814,-0.621255991903529,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.2997318881003924,-1.2526719134019142,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.0826371986260528,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-1.3652428812858222,0.36666000268059584,0.04151229930588416,0.0001405863758167104,0.2728416671852872,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.3013145944565826,-1.300323749278842,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.227129707506973,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-1.2239553072857048,0.7077245786753535,0.04151229930588416,0.0001405863758167104,0.39395894039141716,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.3028973008127727,-1.3725214229168348,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.371622216387893,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-0.9991992343145856,1.0006033697932295,0.04151229930588416,0.0001405863758167104,0.5870464231522122,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.30448000716896284,-1.409134488180546,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.5161147252688132,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-0.7062914173184732,1.2253371704246283,0.04151229930588416,0.0001405863758167104,0.6893769990341181,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.306062713525153,-1.4506841465135223,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,1.6606072341497333,0.8267152799923374,-1.6053634819689977,-0.498172678918574,-0.6316462475921049,-0.3651930399725987,1.3666107434466859,0.04151229930588416,0.0001405863758167104,0.8091012253803391,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.30764541988134314,-1.4554150482049006,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.6627204701114289,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,0.0008506069986390738,1.4147965283235673,0.04151229930588416,0.0001405863758167104,0.8229756447739264,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.30922812623753326,-1.4393711207297912,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.5182279612305087,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,0.3668942539698757,1.3666107434466865,0.04151229930588416,0.0001405863758167104,0.7761242560068216,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.3108108325937234,-1.427646712190288,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.3737354523495886,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,0.7079926313157505,1.2253371704246288,0.04151229930588416,0.0001405863758167104,0.7422472197873721,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.31239353894991356,-1.425109851863027,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.2292429434686685,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,1.0009004483118633,1.0006033697932297,0.04151229930588416,0.0001405863758167104,0.7349571635016576,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.3139762453061037,-1.4256583622040566,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-1.0847504345877486,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,1.2256565212829829,0.7077245786753535,0.04151229930588416,0.0001405863758167104,0.7365321841775625,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.3155589516622938,-1.4538380809744411,-0.9271104599733747,-0.7308195607331402,-0.7852691157279553,-0.9402579257068283,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,1.3669440952831002,0.36666000268059634,0.04151229930588416,0.0001405863758167104,0.8183453307344531,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-0.1393342474447701,0.27839818800450766,0.0
0.317141658018484,-1.4731730704957269,-0.9271104599733747,-0.7252488234793155,-0.7742981923736965,-0.7957654168259083,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,1.4151346556328623,0.0006526290271399923,-1.3156204310860604,0.018385446854375702,0.8754972172928832,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.740960441596732,-0.7139815431836977,-3.587499841079016e-06,-1.1935001618111216,-3.6281015845399605,0.0
0.3187243643746741,-1.4448562241400849,-0.9271104599733747,-0.5292915520205485,-0.49744214840712037,-0.6512729079449882,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,1.3669440952831002,-0.3653547446263164,-0.46421879203659466,0.641925132051457,0.7920776912401787,-0.1188267123399231,-0.7122094458908814,-0.7122729866417431,-0.6196073678191917,0.02083513988354749,0.9757607614675565,1.0491083328920159,0.27839818800450766,466.504
0.32030707073086423,-1.3183560267401833,-0.9271104599733747,-0.08445046136031348,-0.025162537924596884,-0.5067803990640681,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,1.225656521282983,-0.7064193206210734,0.200429423720746,1.4570507338888063,0.44110339148993216,-0.1188267123399231,-0.36227465865720904,-0.7122729866417431,-0.298388665884479,0.9871638235078617,1.6070571030043774,0.657294899612217,0.27839818800450766,1234.825
0.3218897770870544,-1.1863707259299874,-0.9271104599733747,0.3717592953758347,0.34670116972076603,-0.362287890183148,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,1.0009004483118633,-0.9992981117389499,0.7476901664057849,1.4942845356158492,0.11268937847766326,-0.1188267123399231,0.21405961856691433,-0.7122729866417431,0.2713306456429276,1.6418365462488607,1.9981166742227219,0.7308733763328777,0.27839818800450766,2190.108
0.32347248344324453,-1.0775599870282833,-0.9271104599733747,0.6691894088838803,0.5787175587450206,-0.21779538130222792,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,0.7079926313157505,-1.2240319123703491,0.9794581480280571,0.9742613671307229,-0.12904634718424213,-0.1188267123399231,0.9306381545557683,-0.36232868366270343,0.793008859318735,1.0549782167218758,0.5894764333525774,0.5170640510890747,0.27839818800450766,2471.933
0.32505518979943465,-0.9875357273068355,-0.9271104599733747,0.7460710355843008,0.6550799784125158,-0.07330287242130783,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,0.3668942539698762,-1.3653054853924065,0.9748573744926683,0.2519375189184084,-0.3092241783888577,-0.1188267123399231,1.1420412109328404,0.2140212657678668,1.167915625745339,-0.0482932673140415,0.42691109422130497,0.561904685394346,0.27839818800450766,2676.037
0.32663789615562483,-0.9331646397522978,-0.9271104599733747,0.6037082550789299,0.570558600211659,0.07118963645961227,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,0.0008506069986392471,-1.4134912702692874,0.7930705404085313,-0.46611530567453485,-0.4093507196031496,-0.1188267123399231,1.2951440563822716,0.9306192876127513,1.2397276749323853,-0.3878498168600403,-0.4389787386620768,0.5968103286134901,0.27839818800450766,2466.167
0.32822060251181495,-0.9237714001621695,-0.9271104599733747,0.2742668496025354,0.331003695649563,0.21568214534053234,0.9404939334470634,-1.6053634819689977,0.0018281566198846276,-0.6316462475921049,-0.36519303997259767,-1.3653054853924067,0.42181648694051566,-1.07882117486151,-0.4259854959958332,-0.1188267123399231,1.1377160090413467,1.1420280926542252,1.081506995016,0.4364729391208691,-1.2601490369199835,0.6029153973867363,0.27839818800450766,1863.703
