Date - Time ,Time,Temperature©,Humidity ,Ground Radiation Intensity (W/m^2),Upper Atmosphere Radiation Intensity (W/m^2),PV Generation (KW)
2019-11-04 10:00:00,1547,1.594,0.002,416.851,599.453,3450.107
2019-11-04 11:00:00,1548,3.102,0.002,435.176,627.881,3559.045
2019-11-04 12:00:00,1549,3.699,0.002,399.836,595.395,3561.71
2019-11-04 13:00:00,1550,3.636,0.003,319.589,504.177,3425.21
2019-11-04 14:00:00,1551,2.894,0.003,205.199,360.437,3040.835
2019-11-04 15:00:00,1552,0.447,0.003,78.733,173.979,2217.398
2019-11-04 16:00:00,1553,-2.418,0.003,4.272,14.244,78.054
2019-11-04 17:00:00,1554,-2.51,0.003,0.0,0.0,0.0
2019-11-04 18:00:00,1555,-2.488,0.003,0.0,0.0,0.0
2019-11-04 19:00:00,1556,-2.641,0.003,0.0,0.0,0.0
2019-11-04 20:00:00,1557,-2.933,0.003,0.0,0.0,0.0
2019-11-04 21:00:00,1558,-3.217,0.003,0.0,0.0,0.0
2019-11-04 22:00:00,1559,-4.019,0.003,0.0,0.0,0.0
2019-11-04 23:00:00,1560,-4.555,0.003,0.0,0.0,0.0
2019-11-05 00:00:00,1561,-4.395,0.003,0.0,0.0,0.0
2019-11-05 01:00:00,1562,-3.83,0.003,0.0,0.0,0.0
2019-11-05 02:00:00,1563,-3.793,0.003,0.0,0.0,0.0
2019-11-05 03:00:00,1564,-3.801,0.002,0.0,0.0,0.0
2019-11-05 04:00:00,1565,-3.723,0.002,0.0,0.0,0.0
2019-11-05 05:00:00,1566,-3.526,0.002,0.0,0.0,0.0
2019-11-05 06:00:00,1567,-3.623,0.002,5.806,21.876,10.281
2019-11-05 07:00:00,1568,-3.79,0.002,77.242,182.109,559.968
2019-11-05 08:00:00,1569,-3.502,0.002,197.582,365.478,1772.014
2019-11-05 09:00:00,1570,-2.999,0.002,308.73,505.767,2302.738
2019-11-05 10:00:00,1571,-2.589,0.002,379.704,593.118,2099.927
2019-11-05 11:00:00,1572,-2.281,0.002,393.636,621.532,2383.626
2019-11-05 12:00:00,1573,-2.338,0.002,357.696,589.079,1842.382
2019-11-05 13:00:00,1574,-2.528,0.002,289.59,497.944,1719.699
2019-11-05 14:00:00,1575,-2.983,0.002,190.918,354.35,1154.32
2019-11-05 15:00:00,1576,-3.64,0.002,77.087,168.101,480.346
2019-11-05 16:00:00,1577,-4.405,0.002,4.436,12.476,75.824
2019-11-05 17:00:00,1578,-5.019,0.002,0.0,0.0,0.0
2019-11-05 18:00:00,1579,-5.653,0.002,0.0,0.0,0.0
2019-11-05 19:00:00,1580,-6.228,0.002,0.0,0.0,0.0
2019-11-05 20:00:00,1581,-6.74,0.002,0.0,0.0,0.0
2019-11-05 21:00:00,1582,-7.425,0.002,0.0,0.0,0.0
2019-11-05 22:00:00,1583,-8.281,0.002,0.0,0.0,0.0
2019-11-05 23:00:00,1584,-9.114,0.002,0.0,0.0,0.0
2019-11-06 00:00:00,1585,-9.835,0.002,0.0,0.0,0.0
2019-11-06 01:00:00,1586,-10.37,0.002,0.0,0.0,0.0
2019-11-06 02:00:00,1587,-10.804,0.002,0.0,0.0,0.0
2019-11-06 03:00:00,1588,-11.175,0.002,0.0,0.0,0.0
2019-11-06 04:00:00,1589,-11.476,0.002,0.0,0.0,0.0
2019-11-06 05:00:00,1590,-11.746,0.002,0.0,0.0,0.0
2019-11-06 06:00:00,1591,-11.843,0.001,8.292,19.876,125.174
2019-11-06 07:00:00,1592,-10.038,0.001,92.72,176.361,1673.606
2019-11-06 08:00:00,1593,-7.461,0.001,211.95,359.426,2585.266
2019-11-06 09:00:00,1594,-5.859,0.001,305.948,499.604,2714.844
2019-11-06 10:00:00,1595,-4.835,0.001,357.338,586.855,2563.987
2019-11-06 11:00:00,1596,-4.154,0.001,359.973,615.241,2758.603
2019-11-06 12:00:00,1597,-3.774,0.001,325.36,582.824,2928.635
2019-11-06 13:00:00,1598,-3.894,0.001,246.636,491.788,2103.936
2019-11-06 14:00:00,1599,-4.494,0.001,144.037,348.328,1113.023
2019-11-06 15:00:00,1600,-5.423,0.002,48.871,162.299,359.495
2019-11-06 16:00:00,1601,-6.447,0.002,2.286,10.866,0.0
2019-11-06 17:00:00,1602,-6.954,0.002,0.0,0.0,0.0
2019-11-06 18:00:00,1603,-7.244,0.002,0.0,0.0,0.0
2019-11-06 19:00:00,1604,-7.679,0.002,0.0,0.0,0.0
2019-11-06 20:00:00,1605,-8.503,0.002,0.0,0.0,0.0
2019-11-06 21:00:00,1606,-9.6,0.002,0.0,0.0,0.0
2019-11-06 22:00:00,1607,-10.43,0.002,0.0,0.0,0.0
2019-11-06 23:00:00,1608,-10.99,0.002,0.0,0.0,0.0
2019-11-07 00:00:00,1609,-11.325,0.001,0.0,0.0,0.0
2019-11-07 01:00:00,1610,-11.49,0.001,0.0,0.0,0.0
2019-11-07 02:00:00,1611,-11.514,0.001,0.0,0.0,0.0
2019-11-07 03:00:00,1612,-11.435,0.001,0.0,0.0,0.0
2019-11-07 04:00:00,1613,-11.535,0.001,0.0,0.0,0.0
2019-11-07 05:00:00,1614,-11.965,0.001,0.0,0.0,0.0
2019-11-07 06:00:00,1615,-12.555,0.001,6.52,18.022,93.772
2019-11-07 07:00:00,1616,-12.012,0.001,85.946,170.702,1580.911
2019-11-07 08:00:00,1617,-10.978,0.001,207.287,353.455,2387.997
2019-11-07 09:00:00,1618,-10.335,0.001,297.936,493.496,2181.295
2019-11-07 10:00:00,1619,-9.973,0.001,359.357,580.655,1574.897
2019-11-07 11:00:00,1620,-9.687,0.001,376.996,609.031,1387.751
2019-11-07 12:00:00,1621,-9.389,0.001,348.748,576.636,1201.159
2019-11-07 13:00:00,1622,-9.214,0.001,278.682,485.7,963.487
2019-11-07 14:00:00,1623,-9.174,0.001,172.532,342.384,726.419
2019-11-07 15:00:00,1624,-9.386,0.001,62.303,156.579,632.5
2019-11-07 16:00:00,1625,-10.046,0.001,2.732,9.41,0.0
2019-11-07 17:00:00,1626,-10.367,0.001,0.0,0.0,0.0
2019-11-07 18:00:00,1627,-10.212,0.001,0.0,0.0,0.0
2019-11-07 19:00:00,1628,-10.039,0.001,0.0,0.0,0.0
2019-11-07 20:00:00,1629,-10.27,0.001,0.0,0.0,0.0
2019-11-07 21:00:00,1630,-10.564,0.002,0.0,0.0,0.0
2019-11-07 22:00:00,1631,-10.145,0.002,0.0,0.0,0.0
2019-11-07 23:00:00,1632,-9.431,0.002,0.0,0.0,0.0
2019-11-08 00:00:00,1633,-8.906,0.002,0.0,0.0,0.0
2019-11-08 01:00:00,1634,-8.534,0.002,0.0,0.0,0.0
2019-11-08 02:00:00,1635,-8.194,0.002,0.0,0.0,0.0
2019-11-08 03:00:00,1636,-7.887,0.002,0.0,0.0,0.0
2019-11-08 04:00:00,1637,-8.066,0.002,0.0,0.0,0.0
2019-11-08 05:00:00,1638,-8.002,0.002,0.0,0.0,0.0
2019-11-08 06:00:00,1639,-7.784,0.002,3.727,16.308,0.0
2019-11-08 07:00:00,1640,-7.164,0.002,70.669,165.14,187.706
2019-11-08 08:00:00,1641,-6.355,0.002,190.89,347.554,485.461
2019-11-08 09:00:00,1642,-5.587,0.002,301.807,487.444,1078.298
2019-11-08 10:00:00,1643,-5.011,0.002,375.314,574.532,1292.392
2019-11-08 11:00:00,1644,-4.688,0.002,401.503,602.884,1614.23
2019-11-08 12:00:00,1645,-4.431,0.002,387.238,570.524,1934.114
2019-11-08 13:00:00,1646,-4.283,0.002,320.894,479.676,2446.365
2019-11-08 14:00:00,1647,-4.571,0.002,210.965,336.515,3143.513
2019-11-08 15:00:00,1648,-5.683,0.002,80.79,150.947,2388.935
2019-11-08 16:00:00,1649,-7.751,0.002,2.934,8.101,0.0
2019-11-08 17:00:00,1650,-8.959,0.002,0.0,0.0,0.0
2019-11-08 18:00:00,1651,-9.689,0.002,0.0,0.0,0.0
2019-11-08 19:00:00,1652,-10.487,0.002,0.0,0.0,0.0
2019-11-08 20:00:00,1653,-11.036,0.001,0.0,0.0,0.0
2019-11-08 21:00:00,1654,-11.508,0.001,0.0,0.0,0.0
2019-11-08 22:00:00,1655,-11.934,0.001,0.0,0.0,0.0
2019-11-08 23:00:00,1656,-12.284,0.001,0.0,0.0,0.0
2019-11-09 00:00:00,1657,-12.581,0.001,0.0,0.0,0.0
2019-11-09 01:00:00,1658,-12.835,0.001,0.0,0.0,0.0
2019-11-09 02:00:00,1659,-12.998,0.001,0.0,0.0,0.0
2019-11-09 03:00:00,1660,-13.186,0.001,0.0,0.0,0.0
2019-11-09 04:00:00,1661,-13.384,0.001,0.0,0.0,0.0
2019-11-09 05:00:00,1662,-13.545,0.001,0.0,0.0,0.0
2019-11-09 06:00:00,1663,-13.608,0.001,6.212,14.729,41.203
2019-11-09 07:00:00,1664,-11.129,0.001,85.137,159.683,1070.333
2019-11-09 08:00:00,1665,-7.847,0.002,204.112,341.731,2138.311
2019-11-09 09:00:00,1666,-4.67,0.002,307.933,481.489,2700.327
2019-11-09 10:00:00,1667,-2.414,0.002,380.894,568.482,3116.483
2019-11-09 11:00:00,1668,-0.95,0.002,411.035,596.813,3491.611
2019-11-09 12:00:00,1669,-0.165,0.002,386.934,564.473,3496.174
2019-11-09 13:00:00,1670,0.073,0.002,309.619,473.735,3223.361
2019-11-09 14:00:00,1671,-0.347,0.002,194.045,330.717,2329.898
2019-11-09 15:00:00,1672,-2.65,0.003,69.062,145.407,2031.013
2019-11-09 16:00:00,1673,-5.083,0.002,2.141,6.933,0.0
2019-11-09 17:00:00,1674,-6.069,0.002,0.0,0.0,0.0
2019-11-09 18:00:00,1675,-6.883,0.002,0.0,0.0,0.0
2019-11-09 19:00:00,1676,-7.516,0.002,0.0,0.0,0.0
2019-11-09 20:00:00,1677,-7.947,0.002,0.0,0.0,0.0
2019-11-09 21:00:00,1678,-8.212,0.002,0.0,0.0,0.0
2019-11-09 22:00:00,1679,-8.417,0.002,0.0,0.0,0.0
2019-11-09 23:00:00,1680,-8.496,0.002,0.0,0.0,0.0
2019-11-10 00:00:00,1681,-8.28,0.002,0.0,0.0,0.0
2019-11-10 01:00:00,1682,-7.847,0.002,0.0,0.0,0.0
2019-11-10 02:00:00,1683,-7.307,0.002,0.0,0.0,0.0
2019-11-10 03:00:00,1684,-6.943,0.002,0.0,0.0,0.0
2019-11-10 04:00:00,1685,-6.912,0.002,0.0,0.0,0.0
2019-11-10 05:00:00,1686,-6.872,0.002,0.0,0.0,0.0
2019-11-10 06:00:00,1687,-6.963,0.002,4.218,13.277,0.0
2019-11-10 07:00:00,1688,-5.894,0.002,55.996,154.333,274.899
2019-11-10 08:00:00,1689,-3.08,0.003,135.273,335.985,764.915
2019-11-10 09:00:00,1690,-0.949,0.003,195.308,475.594,1303.504
2019-11-10 10:00:00,1691,0.962,0.003,218.387,562.506,1408.617
2019-11-10 11:00:00,1692,1.883,0.003,204.893,590.798,906.442
2019-11-10 12:00:00,1693,1.537,0.003,168.583,558.517,370.529
2019-11-10 13:00:00,1694,0.932,0.004,123.613,467.864,153.585
2019-11-10 14:00:00,1695,0.377,0.004,74.606,325.004,60.846
2019-11-10 15:00:00,1696,-0.081,0.004,26.205,139.964,7.48
2019-11-10 16:00:00,1697,-0.409,0.004,0.914,5.898,0.0
2019-11-10 17:00:00,1698,-0.547,0.004,0.0,0.0,0.0
2019-11-10 18:00:00,1699,-0.665,0.004,0.0,0.0,0.0
2019-11-10 19:00:00,1700,-0.718,0.004,0.0,0.0,0.0
2019-11-10 20:00:00,1701,-0.694,0.004,0.0,0.0,0.0
2019-11-10 21:00:00,1702,-0.573,0.004,0.0,0.0,0.0
2019-11-10 22:00:00,1703,-0.066,0.004,0.0,0.0,0.0
2019-11-10 23:00:00,1704,0.41,0.004,0.0,0.0,0.0
2019-11-11 00:00:00,1705,0.651,0.004,0.0,0.0,0.0
2019-11-11 01:00:00,1706,0.433,0.004,0.0,0.0,0.0
2019-11-11 02:00:00,1707,0.469,0.004,0.0,0.0,0.0
2019-11-11 03:00:00,1708,0.43,0.004,0.0,0.0,0.0
2019-11-11 04:00:00,1709,0.346,0.003,0.0,0.0,0.0
2019-11-11 05:00:00,1710,0.304,0.003,0.0,0.0,0.0
2019-11-11 06:00:00,1711,0.258,0.003,0.692,11.945,0.0
2019-11-11 07:00:00,1712,0.2,0.003,28.948,149.097,37.773
2019-11-11 08:00:00,1713,0.419,0.003,110.942,330.323,342.669
2019-11-11 09:00:00,1714,0.917,0.003,208.906,469.79,795.916
2019-11-11 10:00:00,1715,1.516,0.003,290.084,556.63,1501.42
2019-11-11 11:00:00,1716,2.008,0.003,329.647,584.883,2391.904
2019-11-11 12:00:00,1717,2.42,0.003,314.831,552.648,3258.656
2019-11-11 13:00:00,1718,2.344,0.003,255.258,462.08,3204.28
2019-11-11 14:00:00,1719,1.681,0.003,162.456,319.374,2674.704
2019-11-11 15:00:00,1720,0.386,0.003,59.885,134.623,1728.125
2019-11-11 16:00:00,1721,-0.878,0.003,1.737,4.988,0.0
2019-11-11 17:00:00,1722,-1.463,0.003,0.0,0.0,0.0
2019-11-11 18:00:00,1723,-2.493,0.002,0.0,0.0,0.0
2019-11-11 19:00:00,1724,-4.164,0.002,0.0,0.0,0.0
2019-11-11 20:00:00,1725,-5.417,0.002,0.0,0.0,0.0
2019-11-11 21:00:00,1726,-6.259,0.002,0.0,0.0,0.0
2019-11-11 22:00:00,1727,-6.766,0.002,0.0,0.0,0.0
2019-11-11 23:00:00,1728,-7.407,0.002,0.0,0.0,0.0
2019-11-12 00:00:00,1729,-8.108,0.002,0.0,0.0,0.0
2019-11-12 01:00:00,1730,-8.779,0.002,0.0,0.0,0.0
2019-11-12 02:00:00,1731,-9.226,0.002,0.0,0.0,0.0
2019-11-12 03:00:00,1732,-9.286,0.002,0.0,0.0,0.0
2019-11-12 04:00:00,1733,-10.033,0.002,0.0,0.0,0.0
2019-11-12 05:00:00,1734,-10.229,0.002,0.0,0.0,0.0
2019-11-12 06:00:00,1735,-10.714,0.002,4.215,10.724,5.875
2019-11-12 07:00:00,1736,-9.72,0.002,74.212,143.978,810.398
2019-11-12 08:00:00,1737,-7.34,0.002,191.688,324.74,2344.121
2019-11-12 09:00:00,1738,-5.18,0.001,283.999,464.063,2558.588
2019-11-12 10:00:00,1739,-4.062,0.001,331.577,550.812,2156.038
2019-11-12 11:00:00,1740,-3.739,0.001,326.945,579.045,1524.143
2019-11-12 12:00:00,1741,-4.023,0.001,278.554,546.847,784.169
2019-11-12 13:00:00,1742,-4.514,0.002,197.77,456.379,407.086
2019-11-12 14:00:00,1743,-5.082,0.002,106.971,313.825,170.435
2019-11-12 15:00:00,1744,-5.853,0.002,30.417,129.394,31.667
2019-11-12 16:00:00,1745,-6.444,0.002,0.593,4.195,0.0
2019-11-12 17:00:00,1746,-6.64,0.002,0.0,0.0,0.0
2019-11-12 18:00:00,1747,-6.779,0.002,0.0,0.0,0.0
2019-11-12 19:00:00,1748,-6.895,0.002,0.0,0.0,0.0
2019-11-12 20:00:00,1749,-7.022,0.002,0.0,0.0,0.0
2019-11-12 21:00:00,1750,-7.17,0.002,0.0,0.0,0.0
2019-11-12 22:00:00,1751,-7.34,0.002,0.0,0.0,0.0
2019-11-12 23:00:00,1752,-7.666,0.002,0.0,0.0,0.0
2019-11-13 00:00:00,1753,-8.135,0.002,0.0,0.0,0.0
2019-11-13 01:00:00,1754,-8.53,0.002,0.0,0.0,0.0
2019-11-13 02:00:00,1755,-8.697,0.002,0.0,0.0,0.0
2019-11-13 03:00:00,1756,-8.864,0.002,0.0,0.0,0.0
2019-11-13 04:00:00,1757,-8.954,0.002,0.0,0.0,0.0
2019-11-13 05:00:00,1758,-8.751,0.002,0.0,0.0,0.0
2019-11-13 06:00:00,1759,-8.746,0.002,1.384,9.609,0.0
2019-11-13 07:00:00,1760,-8.433,0.002,29.311,138.986,101.199
2019-11-13 08:00:00,1761,-7.518,0.002,87.585,319.244,264.929
2019-11-13 09:00:00,1762,-7.045,0.002,140.807,458.437,353.888
2019-11-13 10:00:00,1763,-6.785,0.002,173.293,545.087,440.739
2019-11-13 11:00:00,1764,-6.679,0.002,177.816,573.301,485.486
2019-11-13 12:00:00,1765,-6.832,0.002,158.73,541.131,340.594
2019-11-13 13:00:00,1766,-7.311,0.002,120.575,450.763,215.098
2019-11-13 14:00:00,1767,-8.059,0.001,72.919,308.364,119.334
2019-11-13 15:00:00,1768,-9.032,0.001,25.175,124.275,33.671
2019-11-13 16:00:00,1769,-10.165,0.001,0.642,3.509,0.0
2019-11-13 17:00:00,1770,-11.131,0.001,0.0,0.0,0.0
2019-11-13 18:00:00,1771,-11.779,0.001,0.0,0.0,0.0
2019-11-13 19:00:00,1772,-12.038,0.001,0.0,0.0,0.0
2019-11-13 20:00:00,1773,-12.357,0.001,0.0,0.0,0.0
2019-11-13 21:00:00,1774,-12.744,0.001,0.0,0.0,0.0
2019-11-13 22:00:00,1775,-13.227,0.001,0.0,0.0,0.0
2019-11-13 23:00:00,1776,-13.875,0.001,0.0,0.0,0.0
2019-11-14 00:00:00,1777,-15.005,0.001,0.0,0.0,0.0
2019-11-14 01:00:00,1778,-16.02,0.001,0.0,0.0,0.0
2019-11-14 02:00:00,1779,-16.79,0.001,0.0,0.0,0.0
2019-11-14 03:00:00,1780,-17.687,0.001,0.0,0.0,0.0
2019-11-14 04:00:00,1781,-18.056,0.001,0.0,0.0,0.0
2019-11-14 05:00:00,1782,-18.023,0.001,0.0,0.0,0.0
2019-11-14 06:00:00,1783,-17.785,0.001,2.671,8.59,0.0
2019-11-14 07:00:00,1784,-16.738,0.001,63.09,134.119,279.262
2019-11-14 08:00:00,1785,-14.438,0.001,183.702,313.849,654.427
2019-11-14 09:00:00,1786,-13.462,0.001,285.221,452.892,554.524
2019-11-14 10:00:00,1787,-13.174,0.001,324.939,539.449,570.187
2019-11-14 11:00:00,1788,-13.102,0.001,329.446,567.637,677.229
2019-11-14 12:00:00,1789,-13.166,0.001,297.368,535.506,552.692
2019-11-14 13:00:00,1790,-13.233,0.001,231.844,445.244,473.555
2019-11-14 14:00:00,1791,-13.342,0.001,141.892,302.996,327.823
2019-11-14 15:00:00,1792,-13.606,0.001,48.004,119.284,128.794
2019-11-14 16:00:00,1793,-14.562,0.001,0.947,2.921,0.0
2019-11-14 17:00:00,1794,-15.995,0.001,0.0,0.0,0.0
2019-11-14 18:00:00,1795,-17.016,0.001,0.0,0.0,0.0
2019-11-14 19:00:00,1796,-17.634,0.001,0.0,0.0,0.0
2019-11-14 20:00:00,1797,-18.273,0.001,0.0,0.0,0.0
2019-11-14 21:00:00,1798,-18.761,0.001,0.0,0.0,0.0
2019-11-14 22:00:00,1799,-19.032,0.001,0.0,0.0,0.0
2019-11-14 23:00:00,1800,-19.28,0.001,0.0,0.0,0.0
2019-11-15 00:00:00,1801,-19.58,0.001,0.0,0.0,0.0
2019-11-15 01:00:00,1802,-19.846,0.001,0.0,0.0,0.0
2019-11-15 02:00:00,1803,-20.118,0.001,0.0,0.0,0.0
2019-11-15 03:00:00,1804,-20.24,0.001,0.0,0.0,0.0
2019-11-15 04:00:00,1805,-20.349,0.001,0.0,0.0,0.0
2019-11-15 05:00:00,1806,-20.27,0.001,0.0,0.0,0.0
2019-11-15 06:00:00,1807,-20.09,0.001,3.081,7.663,0.0
2019-11-15 07:00:00,1808,-18.853,0.001,72.698,129.383,363.223
2019-11-15 08:00:00,1809,-16.545,0.001,210.627,308.541,1884.827
2019-11-15 09:00:00,1810,-15.088,0.001,330.891,447.438,3255.126
2019-11-15 10:00:00,1811,-14.154,0.001,399.084,533.921,3369.592
2019-11-15 11:00:00,1812,-13.777,0.001,405.287,562.078,3012.458
2019-11-15 12:00:00,1813,-13.386,0.001,365.22,529.985,2424.429
2019-11-15 13:00:00,1814,-13.082,0.001,288.031,439.818,2048.731
2019-11-15 14:00:00,1815,-12.998,0.001,175.947,297.724,1188.195
2019-11-15 15:00:00,1816,-13.256,0.001,56.369,114.419,892.381
2019-11-15 16:00:00,1817,-13.995,0.001,0.825,2.42,0.0
2019-11-15 17:00:00,1818,-14.576,0.001,0.0,0.0,0.0
2019-11-15 18:00:00,1819,-14.782,0.001,0.0,0.0,0.0
2019-11-15 19:00:00,1820,-14.733,0.001,0.0,0.0,0.0
2019-11-15 20:00:00,1821,-14.547,0.001,0.0,0.0,0.0
2019-11-15 21:00:00,1822,-14.584,0.001,0.0,0.0,0.0
2019-11-15 22:00:00,1823,-15.076,0.001,0.0,0.0,0.0
2019-11-15 23:00:00,1824,-16.006,0.001,0.0,0.0,0.0
2019-11-16 00:00:00,1825,-16.99,0.001,0.0,0.0,0.0
2019-11-16 01:00:00,1826,-17.958,0.001,0.0,0.0,0.0
2019-11-16 02:00:00,1827,-18.725,0.001,0.0,0.0,0.0
2019-11-16 03:00:00,1828,-19.182,0.001,0.0,0.0,0.0
2019-11-16 04:00:00,1829,-19.579,0.001,0.0,0.0,0.0
2019-11-16 05:00:00,1830,-19.732,0.001,0.0,0.0,0.0
2019-11-16 06:00:00,1831,-19.895,0.001,2.447,6.821,0.0
2019-11-16 07:00:00,1832,-19.103,0.001,64.51,124.78,1051.847
2019-11-16 08:00:00,1833,-16.797,0.001,187.095,303.332,2955.196
2019-11-16 09:00:00,1834,-15.13,0.001,291.902,442.085,3559.907
2019-11-16 10:00:00,1835,-14.028,0.001,353.488,528.483,3785.562
2019-11-16 11:00:00,1836,-13.279,0.001,363.896,556.611,3829.972
2019-11-16 12:00:00,1837,-12.818,0.001,334.461,524.552,3678.257
2019-11-16 13:00:00,1838,-12.65,0.001,260.568,434.492,3065.365
2019-11-16 14:00:00,1839,-12.858,0.001,159.128,292.549,2094.837
2019-11-16 15:00:00,1840,-13.478,0.001,51.012,109.693,1258.867
2019-11-16 16:00:00,1841,-14.82,0.001,0.681,1.996,0.0
2019-11-16 17:00:00,1842,-15.737,0.001,0.0,0.0,0.0
2019-11-16 18:00:00,1843,-16.226,0.001,0.0,0.0,0.0
2019-11-16 19:00:00,1844,-16.61,0.001,0.0,0.0,0.0
2019-11-16 20:00:00,1845,-17.141,0.001,0.0,0.0,0.0
2019-11-16 21:00:00,1846,-17.541,0.001,0.0,0.0,0.0
2019-11-16 22:00:00,1847,-17.629,0.001,0.0,0.0,0.0
2019-11-16 23:00:00,1848,-17.7,0.001,0.0,0.0,0.0
2019-11-17 00:00:00,1849,-17.933,0.001,0.0,0.0,0.0
2019-11-17 01:00:00,1850,-18.066,0.001,0.0,0.0,0.0
2019-11-17 02:00:00,1851,-18.009,0.001,0.0,0.0,0.0
2019-11-17 03:00:00,1852,-17.859,0.001,0.0,0.0,0.0
2019-11-17 04:00:00,1853,-17.802,0.001,0.0,0.0,0.0
2019-11-17 05:00:00,1854,-17.592,0.001,0.0,0.0,0.0
2019-11-17 06:00:00,1855,-17.262,0.001,2.256,6.058,0.0
2019-11-17 07:00:00,1856,-16.23,0.001,61.593,120.313,1273.947
2019-11-17 08:00:00,1857,-13.465,0.001,176.662,298.218,2346.819
2019-11-17 09:00:00,1858,-9.967,0.001,260.606,436.841,2217.0
2019-11-17 10:00:00,1859,-8.026,0.001,302.671,523.142,2131.856
2019-11-17 11:00:00,1860,-6.672,0.001,300.89,551.249,1986.593
2019-11-17 12:00:00,1861,-6.203,0.001,254.531,519.231,1239.173
2019-11-17 13:00:00,1862,-6.522,0.001,174.233,429.266,477.95
2019-11-17 14:00:00,1863,-7.155,0.001,86.455,287.472,155.756
2019-11-17 15:00:00,1864,-7.944,0.001,19.108,105.11,26.342
2019-11-17 16:00:00,1865,-8.494,0.001,0.068,1.638,0.0
2019-11-17 17:00:00,1866,-8.745,0.001,0.0,0.0,0.0
2019-11-17 18:00:00,1867,-8.927,0.001,0.0,0.0,0.0
2019-11-17 19:00:00,1868,-9.01,0.002,0.0,0.0,0.0
2019-11-17 20:00:00,1869,-8.999,0.002,0.0,0.0,0.0
2019-11-17 21:00:00,1870,-8.924,0.002,0.0,0.0,0.0
2019-11-17 22:00:00,1871,-8.907,0.002,0.0,0.0,0.0
2019-11-17 23:00:00,1872,-8.943,0.002,0.0,0.0,0.0
2019-11-18 00:00:00,1873,-9.027,0.002,0.0,0.0,0.0
2019-11-18 01:00:00,1874,-9.127,0.002,0.0,0.0,0.0
2019-11-18 02:00:00,1875,-9.227,0.002,0.0,0.0,0.0
2019-11-18 03:00:00,1876,-9.373,0.002,0.0,0.0,0.0
2019-11-18 04:00:00,1877,-9.57,0.002,0.0,0.0,0.0
2019-11-18 05:00:00,1878,-9.773,0.002,0.0,0.0,0.0
2019-11-18 06:00:00,1879,-9.78,0.002,0.339,5.368,0.0
2019-11-18 07:00:00,1880,-9.582,0.002,16.951,115.991,5.718
2019-11-18 08:00:00,1881,-9.281,0.001,58.376,293.211,89.38
2019-11-18 09:00:00,1882,-9.302,0.001,95.813,431.689,313.903
2019-11-18 10:00:00,1883,-9.712,0.001,121.797,517.905,596.006
2019-11-18 11:00:00,1884,-10.311,0.001,133.399,545.989,672.351
2019-11-18 12:00:00,1885,-10.739,0.001,131.32,513.998,549.911
2019-11-18 13:00:00,1886,-11.048,0.001,105.702,424.137,381.748
2019-11-18 14:00:00,1887,-11.377,0.001,63.122,282.503,180.836
2019-11-18 15:00:00,1888,-11.781,0.001,16.969,100.677,19.285
2019-11-18 16:00:00,1889,-12.277,0.001,0.19,1.34,0.0
2019-11-18 17:00:00,1890,-12.74,0.001,0.0,0.0,0.0
2019-11-18 18:00:00,1891,-13.115,0.001,0.0,0.0,0.0
2019-11-18 19:00:00,1892,-13.442,0.001,0.0,0.0,0.0
2019-11-18 20:00:00,1893,-13.568,0.001,0.0,0.0,0.0
2019-11-18 21:00:00,1894,-13.271,0.001,0.0,0.0,0.0
2019-11-18 22:00:00,1895,-12.927,0.001,0.0,0.0,0.0
2019-11-18 23:00:00,1896,-12.711,0.001,0.0,0.0,0.0
2019-11-19 00:00:00,1897,-12.855,0.001,0.0,0.0,0.0
2019-11-19 01:00:00,1898,-13.022,0.001,0.0,0.0,0.0
2019-11-19 02:00:00,1899,-13.337,0.001,0.0,0.0,0.0
2019-11-19 03:00:00,1900,-13.671,0.001,0.0,0.0,0.0
2019-11-19 04:00:00,1901,-13.903,0.001,0.0,0.0,0.0
2019-11-19 05:00:00,1902,-14.076,0.001,0.0,0.0,0.0
2019-11-19 06:00:00,1903,-14.239,0.001,0.941,4.745,0.0
2019-11-19 07:00:00,1904,-14.266,0.001,28.988,111.808,31.869
2019-11-19 08:00:00,1905,-14.125,0.001,98.798,288.307,158.388
2019-11-19 09:00:00,1906,-13.926,0.001,172.242,426.642,383.411
2019-11-19 10:00:00,1907,-13.719,0.001,215.708,512.783,588.02
2019-11-19 11:00:00,1908,-13.514,0.001,222.081,540.844,717.392
2019-11-19 12:00:00,1909,-13.416,0.001,189.682,508.896,584.212
2019-11-19 13:00:00,1910,-13.441,0.001,139.062,419.115,405.072
2019-11-19 14:00:00,1911,-13.564,0.001,80.239,277.636,205.264
2019-11-19 15:00:00,1912,-13.665,0.001,22.083,96.393,28.061
2019-11-19 16:00:00,1913,-13.779,0.001,0.177,1.09,0.0
2019-11-19 17:00:00,1914,-13.861,0.001,0.0,0.0,0.0
2019-11-19 18:00:00,1915,-13.971,0.001,0.0,0.0,0.0
2019-11-19 19:00:00,1916,-14.096,0.001,0.0,0.0,0.0
2019-11-19 20:00:00,1917,-14.538,0.001,0.0,0.0,0.0
2019-11-19 21:00:00,1918,-14.953,0.001,0.0,0.0,0.0
2019-11-19 22:00:00,1919,-15.202,0.001,0.0,0.0,0.0
2019-11-19 23:00:00,1920,-15.357,0.001,0.0,0.0,0.0
2019-11-20 00:00:00,1921,-15.427,0.001,0.0,0.0,0.0
