Time,Air Density,Wind Speed,hour,day,month,weekday,is_weekend,sin_hour,cos_hour,wind_speed_cubed,wind_power_density,wind_lag_1,wind_roll_mean_3,wind_roll_std_3,wind_ramp,turbulence_intensity,power_per_ws,Power Generation
0.2981491817442023,-1.2323603896066275,-0.8796223214672482,-0.21779538130222792,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,0.7079926313157505,-1.2240319123703491,-0.6564089083792193,-0.6736387385493542,-0.7927926585183916,-0.8258249283432975,-0.27251780169834544,-0.5640365510740036,0.20707951992535142,-1.0408382371208278,270.807
0.2997318881003924,-1.1926704643090646,-0.7825742932491911,-0.07330287242130783,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,0.3668942539698762,-1.3653054853924065,-0.6297165712913992,-0.6482518496930112,-0.9474480571161125,-0.8961228082976599,-0.5792834366678458,0.2088273375368596,-0.09343365302677564,-0.929508044000916,339.717
0.3013145944565826,-1.1529805390114989,-0.38085909447772603,0.07118963645961227,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,0.0008506069986392471,-1.4134912702692874,-0.4816701668637696,-0.5085182382509285,-0.8902641718274168,-0.8272836369151578,0.062145502227620476,1.0930436437892352,0.7069729371318535,-0.4501715597947697,700.686
0.3028973008127727,-1.113290613713936,0.06739142929993851,0.21568214534053234,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-0.36519303997259767,-1.3653054853924067,-0.23220371403127588,-0.27235064524468816,-0.5907196951364397,-0.5454747102138049,1.1740858876986306,1.7167625038445298,0.9492433111489282,0.13511509162858204,1267.671
0.30448000716896284,-1.0868306635155596,0.2579078453509602,0.36017465422145245,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-0.7062914173184722,-1.2240319123703494,-0.09474766476452422,-0.14149809834411753,-0.12021606430766055,-0.2014218972038846,1.0225524002807913,0.8754280802314793,0.2281043826259024,0.3880591369989874,1556.761
0.306062713525153,-1.07360068841637,0.17875801905836458,0.5046671631023726,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-0.9991992343145848,-0.9992981117389506,-0.15430566873375376,-0.19727428745427514,0.11968074889955256,0.006255516414618455,-0.3402379531718862,-0.3674683504157531,-0.5872064821000093,0.2856378538330193,1435.319
0.30764541988134314,-1.0471407382179938,-0.12113629764825415,0.6491596719832926,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-1.2239553072857048,-0.7064193206210744,-0.34910956367566764,-0.3808534519277851,0.018904005361172177,-0.06698578866575411,0.3298045928667858,-1.2917358022086274,-0.2419195602079825,-0.11493244655893292,1008.589
0.30922812623753326,-1.0339107631188071,-0.37489302716923906,0.7936521808642127,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-1.3652428812858222,-0.3653547446263164,-0.47897180344834367,-0.5036740853105075,-0.33521120823983114,-0.3071256873082615,0.6954709570797452,-0.9119719845985584,0.16017309718960615,-0.4423169097184258,707.296
0.3108108325937234,-1.0206807880196176,-0.19710422137632325,0.9381446897451328,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-1.4134334416355843,0.000652629027139646,-0.39116800404493474,-0.4200577951188421,-0.5852344900608588,-0.4549462950795896,-0.29923192954629124,0.6212248612306118,-0.3641449626265759,-0.21458886205768665,912.422
0.31239353894991356,-1.007450812920431,0.014094561344120564,1.0826371986260528,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-1.3652428812858222,0.36666000268059584,-0.26711840139153414,-0.30185588628134796,-0.41501388849752974,-0.40330942511303214,0.11859456835279533,0.8443535501968826,-0.11022552730939887,0.06373641798197559,1191.248
0.3139762453061037,-0.9942208378212414,0.009719445317896638,1.227129707506973,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-1.2239553072857048,0.7077245786753535,-0.2699180525673477,-0.3040882565659364,-0.1836344950930037,-0.2681942820807912,-0.2739709631483234,-0.01796163073687679,-0.4564155729058785,0.05813593367931656,1185.249
0.3155589516622938,-1.007450812920431,-0.05829372199885648,1.371622216387893,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-0.9991992343145856,1.0006033697932295,-0.3121647738187575,-0.34465958278885694,-0.18861267137869356,-0.21601435413622133,-0.7739216082655523,-0.26696961459166435,-0.7593209584578421,-0.024121739431464843,1097.002
0.317141658018484,-1.0339107631188071,-0.27148119382212893,1.5161147252688132,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-0.7062914173184732,1.2253371704246283,-0.42967065596009424,-0.4569084912671755,-0.2618430635579352,-0.3200547641559419,-0.1355175124052637,-0.8286877633669011,-0.3437822337839038,-0.3108473213029686,823.218
0.3187243643746741,-1.07360068841637,-0.4687591528227694,1.6606072341497333,0.9404939334470634,0.13610171314660321,-0.498172678918574,-0.6316462475921049,-0.3651930399725987,1.3666107434466859,-0.5196388675843325,-0.542917539094645,-0.4890384321529182,-0.48267476193608055,0.12431132022192215,-0.645319577415475,-0.018456014963171175,-0.5593648105767606,610.001
0.32030707073086423,-1.1265205888131224,-0.8581444791566947,-1.6627204701114289,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,0.0008506069986390738,1.4147965283235673,-0.6507782410843326,-0.667448389044534,-0.6659732234691255,-0.7115351117380403,0.2445526488931666,-0.9763704967152688,0.5309344406705248,-1.011924981216752,287.437
0.3218897770870544,-1.179440489209875,-1.4611150151344583,-1.5182279612305087,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,0.3668942539698757,1.3666107434466865,-0.7575651268441598,-0.7682370322380934,-0.9336479118200594,-0.9359678852507604,0.34403818522548263,-0.781270646316837,1.9632520554525486,-1.550169654427052,29.315
0.32347248344324453,-1.2191304145074409,-1.1134921599599428,-1.3737354523495886,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,0.7079926313157505,1.2253371704246288,-0.7082456406669343,-0.7221027785027762,-1.1478464147730232,-1.069080696342209,-0.4135604064526028,0.3326713287289122,1.691810787049452,-1.2842736365037721,139.131
0.32505518979943465,-1.2588203398050037,-0.5908646637364724,-1.2292429434686685,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,1.0009004483118633,1.0006033697932297,-0.5670255769031503,-0.5903218189084696,-1.0567173254265798,-1.0096165544885065,0.12841476357642692,1.0860318928578119,2.453650206004419,-0.7019368839799789,497.784
0.32663789615562483,-1.28528029000338,-0.42898537076618887,-1.0847504345877486,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,1.2256565212829829,0.7077245786753535,-0.5028693926381507,-0.5308345133347623,-0.7590947450979395,-0.8329762753863887,0.21783114240245793,0.4736268986188937,0.9661259563278325,-0.5032645084231729,654.158
0.32822060251181495,-1.2985102651025695,-0.6354112996398424,-0.9402579257068283,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,1.3669440952831002,0.36666000268059634,-0.5828296167759256,-0.6056042845324593,-0.6293302279286678,-0.7430454784539008,-0.5335387555984885,-0.5959436508435494,-0.3088980962885289,-0.7579702426950475,457.25
0.3298033088680051,-1.3117402402017562,-0.7424027733720446,-0.7957654168259083,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,1.4151346556328623,0.0006526290271399923,-0.6177053989051273,-0.6382550832139969,-0.7927312507762444,-0.7795324160416662,-0.335776327986781,-0.2678385146423197,0.0018655775450767088,-0.8861681794747407,368.716
0.3313860152241952,-1.2985102651025695,-0.5435338630891411,-0.6512729079449882,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,1.3669440952831002,-0.3653547446263164,-0.5493763077025546,-0.5744214380623565,-0.8661998054148946,-0.8124455176283739,-0.6247795533578113,0.5119008862160657,-0.33279260410959677,-0.6511259608145631,537.732
0.3329687215803854,-1.2720503149041933,-0.3295509156247371,-0.5067803990640681,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,1.225656521282983,-0.7064193206210734,-0.45794878719398324,-0.48865238795161897,-0.7259445223506921,-0.7265213634456875,-0.0975184924370921,0.676743638683305,0.1780961341082779,-0.37792117707223893,761.196
0.3345514279365755,-1.245590364705817,-0.18238792201538842,-0.362287890183148,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,1.0009004483118633,-0.9992981117389499,-0.38323904855272,-0.41822084960765754,-0.5405064184158044,-0.5676230513920107,-0.09620828761446898,0.5136780441593927,-0.09197258359453032,-0.19515479869979444,930.799
0.3361341342927656,-1.2191304145074409,-0.08494215597676563,-0.21779538130222792,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,0.7079926313157505,-1.2240319123703491,-0.3280731430377334,-0.3658574596948897,-0.39976402258619087,-0.4210313207838371,-0.3264727079332016,0.3801035834105208,-0.40668348460185294,-0.06689586712578661,1056.282
0.3377168406489558,-1.179440489209875,-0.09806750405543706,-0.07330287242130783,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,0.3668942539698762,-1.3653054853924065,-0.3357772470107212,-0.3719553979761729,-0.2956339184259615,-0.34253018398097795,-0.7024913775807506,-0.05247240313208024,-0.6930136582991206,-0.08429926870181943,1038.884
0.3392995470051459,-1.1397505639123122,-0.20068386176141528,0.07118963645961227,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,0.0008506069986392471,-1.4134912702692874,-0.39308097954666565,-0.4248138954448964,-0.3100713765053799,-0.34887556626857036,-0.6420821029426593,-0.3949855370373875,-0.6524335100074438,-0.2187198703627534,908.353
0.34088225336133604,-1.113290613713936,-0.28500427972136666,0.21568214534053234,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-0.36519303997259767,-1.3653054853924067,-0.43639372276083116,-0.4650321346426341,-0.41839048448127236,-0.41916553075006224,-0.4773810152895277,-0.30471075755846905,-0.5142151754993483,-0.32801000001880243,807.64
0.3424649597175262,-1.0868306635155596,-0.30966402459644643,0.36017465422145245,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-0.7062914173184722,-1.2240319123703494,-0.44843746133415446,-0.475834751367085,-0.5019655917092569,-0.49258041084266696,-0.7030374047531199,-0.08593867895071222,-0.6498830494609161,-0.359943848939918,779.188
0.34404766607371634,-1.07360068841637,-0.424212516919399,0.5046671631023726,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-0.9991992343145848,-0.9992981117389506,-0.500811739889966,-0.5251051156526932,-0.5255760387305016,-0.5630320771270858,-0.6516371766027338,-0.3632510062674489,-0.5779445021073925,-0.49724065910769444,659.139
0.34563037242990646,-1.0471407382179938,-0.6592755688737911,0.6491596719832926,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-1.2239553072857048,-0.7064193206210744,-0.5909808809561389,-0.6100865353133642,-0.6251968230146786,-0.668236061658779,-0.20284400314918685,-0.6768906217647324,-0.04941342551582072,-0.7892268300904773,435.494
0.3472130787860966,-1.0206807880196176,-0.9905911734051083,0.7936521808642127,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-1.3652428812858222,-0.3653547446263164,-0.6831044240234442,-0.6972199192885427,-0.8107851269675209,-0.830678526690249,0.045302360097525904,-0.6989340408198669,0.6966354773160627,-1.1557255836857323,204.568
0.34879578514228676,-1.007450812920431,-0.9583744099392779,0.9381446897451328,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-1.4134334416355843,0.000652629027139646,-0.6757587084075876,-0.6901516521725816,-1.0024154548470356,-0.9538246266558242,-0.4198256810850151,0.05759331582814704,0.4551724572967941,-1.1212480282939215,223.525
0.3503784914984769,-0.9942208378212414,-1.1262197702180485,1.0826371986260528,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-1.3652428812858222,0.36666000268059584,-0.7105986824270086,-0.7231914204030123,-0.9866842850107592,-1.0392681985570837,-0.7981622380772994,-0.2731154929987406,-0.12493465613277,-1.2965505588866293,133.248
0.351961197854667,-0.9809908627220547,-1.422534446539575,1.227129707506973,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-1.2239553072857048,0.7077245786753535,-0.7534965249645668,-0.7639584113282437,-1.061599240927282,-1.086695167738342,-0.5832898554559918,-0.2917953303246821,1.2644866460473474,-1.5280768289317512,36.801
0.3535439042108572,-0.9809908627220547,-1.7753278933814458,1.371622216387893,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-0.9991992343145856,1.0006033697932295,-0.7802510703618661,-0.7894249402206099,-1.141634274803916,-1.149287334853214,-0.7026604173286324,-0.10481833301304146,2.6990949719142474,-1.6452957405420499,2.113
0.3551266105670473,-1.0206807880196176,-2.066471978035617,1.5161147252688132,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-0.7062914173184732,1.2253371704246283,-0.7886992476627767,-0.7974708082435993,-1.1704195688525922,-1.1869522644213948,-0.924626845409593,-0.006157305658457595,3.939097895459299,-1.6564978894882703,0.013
0.35670931692323743,-1.07360068841637,-1.900615306859675,1.6606072341497333,1.0542725869017895,0.13610171314660321,0.0018281566198846276,-0.6316462475921049,-0.3651930399725987,1.3666107434466859,-0.7850435363109022,-0.7940179947548668,-1.1721622209946074,-1.1972437926304211,-1.0163538226214108,0.001360042166552584,3.1436337982179414,-1.6540022959339502,0.396
0.3582920232794276,-1.1265205888131224,-1.6758934382399941,-1.6627204701114289,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,0.0008506069986390738,1.4147965283235673,-0.7748925150569982,-0.7844653373618891,-1.1718443944372778,-1.1962303294075296,-1.006688759405379,0.016252444080054426,3.843936903391317,-1.630078193127609,5.698
0.35987472963561773,-1.179440489209875,-1.6595861875967959,-1.5182279612305087,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,0.3668942539698757,1.3666107434466865,-0.7738661599650754,-0.7835523135777681,-1.1674446126958664,-1.1943139368864752,-1.0055458494699658,0.0035126133721837694,1.5216502515422492,-1.625647010054541,6.792
0.36145743599180785,-1.2323603896066275,-1.764588972226169,-1.3737354523495886,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,0.7079926313157505,1.2253371704246288,-0.7797432462393509,-0.7891093191688553,-1.166536773913312,-1.1937731404721401,-1.0106320847742372,-0.013371900852577312,0.5416176667572706,-1.6444432874204116,2.309
0.363040142347998,-1.2720503149041933,-1.5156050965519738,-1.2292429434686685,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.0009004483118633,1.0006033697932297,-0.7627864992473768,-0.7733020310924025,-1.1702569213193375,-1.189523662322488,-0.9765117393216126,0.05597056172657417,2.037022544884356,-1.5768841048668518,20.73
0.36462284870418815,-1.2985102651025695,-0.9456467996811722,-1.0847504345877486,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.2256565212829829,0.7077245786753535,-0.6727668207091275,-0.6894374866844034,-1.1549705426964516,-1.126691486762362,-0.43049655352323524,0.6309038628401799,3.6547844532320135,-1.1126954363625536,229.053
0.3662055550603783,-1.3117402402017562,-1.0108758022539646,-0.9402579257068283,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.3669440952831002,0.36666000268059634,-0.6875646530966775,-0.703315594757828,-0.9820969607054928,-1.073258087149647,-0.5005852760010185,-0.11402806804472927,1.3955177489911441,-1.1814849490331987,191.323
0.3677882614165684,-1.3249702153009457,-1.214119828563092,-0.7957654168259083,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.4151346556328623,0.0006526290271399923,-0.7256358367947496,-0.738824913324329,-1.013406610857031,-1.0518142230569212,-0.7012534445281862,-0.28662128786276403,0.30537074799308167,-1.3768353686764394,96.585
0.3693709677727586,-1.3249702153009457,-1.2650302695955151,-0.6512729079449882,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.3669440952831002,-0.3653547446263164,-0.73341371998366,-0.7460621281175525,-1.092023457823806,-1.094353105045149,-0.7372998398038941,-0.05431919418051232,0.6084045325961676,-1.419097583975732,78.577
0.3709536741289487,-1.2985102651025695,-1.1608229606072737,-0.5067803990640681,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.225656521282983,-0.7064193206210734,-0.7167682030960891,-0.7304525129837632,-1.106967114858762,-1.114673537381175,-0.9254701135617848,0.12392036220362954,-0.26421188785073413,-1.3250938908791128,119.442
0.3725363804851388,-1.28528029000338,-1.0355355471290446,-0.362287890183148,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,1.0009004483118633,-0.9992981117389499,-0.6928183778062703,-0.7080478725577715,-1.0730559340095014,-1.0917082063245434,-0.7874733693992413,0.17694748550409403,0.3117207043634172,-1.2072332162178805,177.822
0.374119086841329,-1.245590364705817,-1.0375242362318737,-0.21779538130222792,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,0.7079926313157505,-1.2240319123703491,-0.6932340961601527,-0.7081959027542282,-1.0246102044614815,-1.0639494910538687,-0.8647975606595649,-0.0029844580867255275,-0.25552031573697215,-1.2092561723352921,176.77
0.3757017931975191,-1.2191304145074409,-1.152072728554826,-0.07330287242130783,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,0.3668942539698762,-1.3653054853924065,-0.7152392498406865,-0.72865622607002,-1.0254831902011956,-1.0628613962296263,-0.8752271062771262,-0.16170857988366827,-0.30306635625105505,-1.3167441762927636,123.291
0.37728449955370924,-1.179440489209875,-1.3055995272932277,0.07118963645961227,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,0.0008506069986392471,-1.4134912702692874,-0.7391462888672841,-0.7509320133798838,-1.0698619015834938,-1.094622513818208,-0.7603228762027032,-0.17485107159062316,0.49004305407311705,-1.4516068560316868,65.471
0.3788672059098994,-1.1529805390114989,-1.416170641410522,0.21568214534053234,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.36519303997259767,-1.3653054853924067,-0.7527947933113518,-0.7636932081729343,-1.1178429238936431,-1.133817956605003,-0.8174934043612384,-0.08260234495829932,0.8489020257030933,-1.5242976517815578,38.121
0.38044991226608954,-1.1265205888131224,-1.60231194143532,0.36017465422145245,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.7062914173184722,-1.2240319123703494,-0.7699059684533729,-0.7797639404353196,-1.1405388934575065,-1.1655906647074308,-0.8935250092273466,-0.08221482159075953,1.2741978732669355,-1.6103348022518322,10.899
0.38203261862227966,-1.113290613713936,-1.5422535305298828,0.5046671631023726,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.9991992343145848,-0.9992981117389506,-0.765125401320807,-0.7752358994170209,-1.1631286442241424,-1.1793169427513606,-0.9544816551473807,0.018417125390921232,1.0786980421838945,-1.5896128667884786,16.916
0.3836153249784698,-1.0868306635155596,-1.2988379843436089,0.6491596719832926,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.2239553072857048,-0.7064193206210744,-0.7382188388023754,-0.7497599162736633,-1.1581355309200925,-1.1710051308463534,-0.8756188627875079,0.15341452350497836,2.075192412108796,-1.4464393667373217,67.523
0.38519803133465996,-1.07360068841637,-1.0299672176411232,0.7936521808642127,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.3652428812858222,-0.3653547446263164,-0.6916480673101311,-0.7056561549454301,-1.1161401038005885,-1.122961037476651,-0.6275848284384666,0.3432979460731674,1.9859135440487936,-1.2013945029824684,180.849
0.3867807376908501,-1.0471407382179938,-0.6883104297750948,0.9381446897451328,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.4134334416355843,0.000652629027139646,-0.6006070585579891,-0.6192097269249208,-1.0220982958739198,-1.0105856345242306,-0.19128049907926267,0.7073731223504928,1.534500211895798,-0.8174613108093279,414.43
0.3883634440470402,-1.0206807880196176,-0.41625776050808305,1.0826371986260528,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.3652428812858222,0.36666000268059584,-0.4973605503730137,-0.5208761572589491,-0.8282647577862858,-0.8416875359758996,0.11486314971599011,0.7587441887599865,0.8530687049873903,-0.49157705128082607,664.979
0.3899461504032304,-1.007450812920431,-0.38722289960677897,1.227129707506973,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-1.2239553072857048,0.7077245786753535,-0.4845311972594391,-0.5084445821017192,-0.6203505903911699,-0.6966127492042767,-0.3000087590583857,0.08816224896915695,-0.10777065430565361,-0.4579134597085878,694.033
0.3915288567594205,-1.007450812920431,-0.40710979063506925,1.371622216387893,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.9991992343145856,1.0006033697932295,-0.4933579217370569,-0.5168318598188262,-0.5962405830892142,-0.6235085514218413,-0.9511905404057338,-0.0633957180546083,-0.830487927579086,-0.48279568558910757,673.027
0.39311156311561063,-1.0603707133171834,-0.41188264448185913,1.5161147252688132,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.7062914173184732,1.2253371704246283,-0.49545076486917183,-0.5197905617544207,-0.6136720835154853,-0.6226562246109577,-0.9567714559962042,-0.015037040322474904,-0.8359120814261501,-0.4888254479441523,667.994
0.3946942694718008,-1.1529805390114989,-0.3860296861450815,1.6606072341497333,1.1680512403565155,0.13610171314660321,0.5018289921583432,-0.6316462475921049,-0.3651930399725987,1.3666107434466859,-0.4839961059125256,-0.5107073474977843,-0.6178486398158483,-0.6222367045488181,-0.9528131746036531,0.08352710619022413,-0.8321835008392761,-0.4560498462180108,695.517
0.39627697582799093,-1.2191304145074409,-0.40710979063506925,-1.6627204701114289,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.0008506069986390738,1.4147965283235673,-0.4933579217370569,-0.5207395962224551,-0.5950091089088568,-0.6222344429851407,-0.9528206266796723,-0.06786434688655188,-0.8321908629134186,-0.4827817327828241,673.035
0.39785968218418105,-1.28528029000338,-0.5618298028351683,-1.5182279612305087,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.3668942539698757,1.3666107434466865,-0.5563048542201772,-0.5806872547969067,-0.6136654448406587,-0.6638565435976821,-0.5753415115766315,-0.4608130415719005,-0.4391655565823971,-0.6733495575936753,520.761
0.3994423885403712,-1.351430165499322,-0.8430304419751938,-1.3737354523495886,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.7079926313157505,1.2253371704246288,-0.6467228436077522,-0.6656337835689401,-0.7400276411612342,-0.7769830683864267,-0.12965907337538127,-0.6822493433314935,0.265153626759828,-1.0004741765507037,295.346
0.40102509489656135,-1.391120090796885,-1.1119012086776796,-1.2292429434686685,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.0009004483118633,1.0006033697932297,-0.7079483021157661,-0.7227061200654286,-0.9270847519194892,-0.9277044142693553,-0.12267334085407176,-0.47048598812885073,0.9279079909734048,-1.2827272256605236,139.877
0.4026078012527515,-1.430810016094448,-1.3298615343477418,-1.0847504345877486,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.2256565212829829,0.7077245786753535,-0.7423838117485468,-0.7547249816806761,-1.0560982689989877,-1.0581319011894668,-0.458580713014167,-0.2434760104345643,1.3123155480104918,-1.466566699684153,59.39
0.4041905076089416,-1.4572699662928241,-1.4893544003946304,-0.9402579257068283,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.3669440952831002,0.36666000268059634,-0.7603460702585215,-0.7713700487880322,-1.1228891465963067,-1.1348017368046297,-0.7431349603500218,-0.10653191290388148,1.522343082457385,-1.5663595482256203,24.136
0.4057732139651318,-1.4837299164912003,-1.1465043990669046,-0.7957654168259083,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.4151346556328623,0.0006526290271399923,-0.714255356544489,-0.7289874419773492,-1.1521441268889738,-1.1388129026817861,-0.7795812719018919,0.3076518513121244,1.348247275152878,-1.3116334879404252,125.688
0.4073559203213219,-1.4837299164912003,-1.1063328791897582,-0.6512729079449882,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.3669440952831002,-0.3653547446263164,-0.7069019743676388,-0.722217752009617,-1.0678727886385364,-1.1153474833570112,-0.721183990784906,0.05078440915942051,1.0982592846634096,-1.2775888360522802,142.396
0.408938626677512,-1.4704999413920137,-1.2968492952407797,-0.5067803990640681,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.225656521282983,-0.7064193206210734,-0.7379439492749342,-0.7507525086821374,-1.054007916262923,-1.10290520809087,-0.8387762776429688,-0.22458424626699938,0.15795338089662858,-1.4448613764614204,68.149
0.4105213330337022,-1.4572699662928241,-1.4571376369288,-0.362287890183148,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,1.0009004483118633,-0.9992981117389499,-0.7571602176897076,-0.7684318434054861,-1.115620627495397,-1.1299388095075094,-0.7534414957085378,-0.11511494998962607,1.2661500866625217,-1.5479082139739018,30.06
0.4121040393898923,-1.430810016094448,-1.521173426039895,-0.21779538130222792,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.7079926313157505,-1.2240319123703491,-0.7632866248735979,-0.7740373114236491,-1.1472281881797846,-1.164538189511106,-0.9023969642608208,-0.030241277445793868,1.060081707268988,-1.5792040392360271,20.005
0.41368674574608244,-1.391120090796885,-1.6011187279736225,-0.07330287242130783,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.3668942539698762,-1.3653054853924065,-0.769817394804302,-0.7800201943309579,-1.1555721726026233,-1.1807160025812322,-0.9766680202920968,-0.02729852187353857,0.5327729186550831,-1.6103034815556947,10.922
0.41526945210227256,-1.351430165499322,-1.6361196561834133,0.07118963645961227,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,0.0008506069986392471,-1.4134912702692874,-0.7723116158476284,-0.7822859683683612,-1.1631095580340154,-1.1869214506162915,-0.9924199570132665,-0.008315931916706593,0.55374404602449,-1.6207267787615267,8.109
0.41685215845846274,-1.3117402402017562,-1.6981667561916793,0.21568214534053234,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,-0.36519303997259767,-1.3653054853924067,-0.7762248259307647,-0.7858855601103623,-1.1654438820699624,-1.191273547217801,-1.006760307819502,-0.010392814964615162,0.32124673593363384,-1.6344976652248075,4.61
0.41843486481465286,-1.28528029000338,-1.7065192504235613,0.36017465422145245,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,-0.7062914173184722,-1.2240319123703494,-0.7767041694577891,-0.7863093221595674,-1.168347472472301,-1.1931582778473735,-1.0116052324439528,-0.0008742722494190292,0.24586718221324266,-1.635967344036278,4.255
0.420017571170843,-1.2588203398050037,-1.7789075337665379,0.5046671631023726,1.2818298938112416,0.13610171314660321,1.0018298276968018,1.5831646333879044,-0.9991992343145848,-0.9992981117389506,-0.7804167179059257,-0.7897564017996347,-1.1686420636677368,-1.1948773489375832,-1.015034125693646,-0.006541801499688481,0.27313916334523924,-1.645692090640531,2.028
