timestamp,p_renewable,p_load,p_thermal,p_battery,p_total_gen,frequency,battery_soc,thermal_setpoint,ace,rocof,is_stable,p_vsm,p_agc,p_soc
2019-06-19 03:00:00,2752.713,3948.818542699632,2007.8104593662986,-952.9861907958501,3807.5372685704488,50.0,0.5465315988083227,2007.8104593662986,3.333333333333286,-0.0013888888888888692,True,-994.4444444444304,-2.055555555555527,43.51380920413583
2019-06-19 04:00:00,2404.743,4006.6013935287597,2073.3123101954266,50.03159880832264,4528.0869090037495,50.166666666666664,0.5463560493388199,2073.3123101954266,0.0,0.0013888888888888692,True,5.555555555555477,-2.055555555555527,46.53159880832269
2019-06-19 05:00:00,1428.4180000000001,3881.805333733058,1973.3123101954266,-961.2828395500546,2440.447470645372,50.0,0.5494001116640618,1958.144833733058,3.333333333333286,-0.0013888888888888692,True,-1005.5555555555412,-2.083333333333304,46.35604933881987
2019-06-19 06:00:00,1101.5610000000001,3864.3776536610494,1948.5529869943823,52.87233388628395,3102.9863208806664,49.833333333333336,0.5492145947030572,1948.5529869943823,0.0,-0.0013888888888888692,True,5.555555555555477,-2.083333333333304,49.400111664061775
2019-06-19 07:00:00,1202.089,3925.7458836922274,1943.1198003588938,1052.7145947030428,4197.923395061936,50.0,0.5455208592830466,1943.1198003588938,-3.333333333333286,0.0013888888888888692,True,1005.5555555555412,-2.055555555555527,49.21459470305722
2019-06-19 08:00:00,2102.062,3938.736877389236,1843.1198003588938,37.909748171935604,3983.091548530829,50.166666666666664,0.5453878426227943,1826.035460722569,0.0,0.0013888888888888692,True,-5.555555555555477,-2.055555555555527,45.52085928304661
2019-06-19 09:00:00,2829.857,3917.4249144774667,1743.1198003588938,-962.2510462660802,3610.725754092814,50.0,0.5484349709359702,1647.0450811441333,3.333333333333286,-0.0013888888888888692,True,-1005.5555555555412,-2.083333333333304,45.387842622794274
2019-06-19 10:00:00,3432.641,3831.3457960275873,1643.1198003588938,51.90719315819233,5127.667993517086,50.166666666666664,0.5482528404336607,1421.7447126942538,0.0,0.0013888888888888692,True,5.555555555555477,-2.083333333333304,48.434970935970156
2019-06-19 11:00:00,3291.977,3905.7421418375966,1543.1198003588938,-959.4138262329916,3875.6829741259016,50.0,0.5512909842167318,1436.7228918375968,3.333333333333286,-0.0013888888888888692,True,-1005.5555555555412,-2.1111111111110814,48.25284043366074
2019-06-19 12:00:00,3195.986,3852.3446752534146,1443.1198003588938,54.73542866117623,4693.8412290200695,50.166666666666664,0.5510989300810787,1365.0184252534145,0.0,0.0013888888888888692,True,5.555555555555477,-2.1111111111110814,51.290984216731836
2019-06-19 13:00:00,3446.221,3926.4802818300295,1416.7864484966963,-956.5955143633514,3906.411934133345,50.0,0.554128149209896,1416.7864484966963,3.333333333333286,-0.0013888888888888692,True,-1005.5555555555412,-2.1388888888888586,51.098930081078684
2019-06-19 14:00:00,2791.083,3909.48101490058,1411.2017649005797,57.54481587656257,4259.829580777143,50.166666666666664,0.5539262375752413,1411.2017649005797,0.0,0.0013888888888888692,True,5.555555555555477,-2.1388888888888586,54.12814920989595
2019-06-19 15:00:00,2177.029,3852.29975070888,1401.9941673755466,-953.7959846469665,2625.22718272858,50.0,0.5569465915266234,1401.9941673755466,3.333333333333286,-0.0013888888888888692,True,-1005.5555555555412,-2.166666666666636,53.92623757524129
2019-06-19 16:00:00,2129.488,3864.3726493394015,1437.004982672735,60.335480415512244,3626.828463088247,49.833333333333336,0.556734888086569,1437.004982672735,0.0,-0.0013888888888888692,True,5.555555555555477,-2.166666666666636,56.9465915266234
2019-06-19 17:00:00,1931.7939999999999,3837.5460740970357,1368.2304074303688,1060.1515547532213,4360.17596218359,50.0,0.553015058069891,1368.2304074303688,-3.333333333333286,0.0013888888888888692,True,1005.5555555555412,-2.1388888888888586,56.734888086569015
2019-06-19 18:00:00,2279.125,3872.350026827575,1304.9040268275753,45.320613625446704,3629.349640453022,49.833333333333336,0.5528560383729597,1304.9040268275753,0.0,-0.0013888888888888692,True,-5.555555555555477,-2.1388888888888586,53.01505806989104
2019-06-19 19:00:00,2644.095,3907.9611312330803,1220.3479645664138,1056.3004828173898,4920.743447383804,50.0,0.5491497208893898,1220.3479645664138,-3.333333333333286,0.0013888888888888692,True,1005.5555555555412,-2.1111111111110814,52.856038372959716
2019-06-19 20:00:00,2413.014,3825.1807047209495,1120.3479645664138,41.48305422272329,3574.845018789137,49.833333333333336,0.5490041663131697,1111.654871387616,0.0,-0.0013888888888888692,True,-5.555555555555477,-2.1111111111110814,49.14972088938985
2019-06-19 21:00:00,1774.548,3879.582367687594,1220.3479645664138,1052.4763885353777,4047.3723531017913,50.0,0.5453112667042737,1253.998951020927,-3.333333333333286,0.0013888888888888692,True,1005.5555555555412,-2.083333333333304,49.004166313169726
2019-06-19 22:00:00,1412.98,3832.9778103363365,1320.3479645664138,37.67237781538488,2771.000342381799,49.833333333333336,0.5451790829224653,1375.6994770030033,0.0,-0.0013888888888888692,True,-5.555555555555477,-2.083333333333304,45.311266704273656
2019-06-19 23:00:00,1207.375,3817.198055763851,1420.3479645664138,1048.679082922451,3676.402047488865,49.66666666666667,0.5414995071929128,1533.6365557638514,-3.333333333333286,-0.0013888888888888692,True,1005.5555555555412,-2.055555555555527,45.179082922465305
2019-06-20 00:00:00,1010.012,3839.3142563408205,1520.3479645664138,2045.05506274844,4575.415027314853,49.833333333333336,0.5343238753937956,1737.9172563408206,-6.666666666666572,0.0013888888888888692,True,2005.555555555527,-1.9999999999999722,41.499507192912844
2019-06-20 01:00:00,980.49,3796.826332176518,1620.3479645664138,1026.7960976160036,3627.6340621824174,49.66666666666667,0.5307210820688272,1900.9069155098514,-3.333333333333286,-0.0013888888888888692,True,994.4444444444304,-1.9722222222221948,34.323875393795554
2019-06-20 02:00:00,1018.512,3810.689067985866,1720.3479645664138,2034.3599709576874,4773.219935524101,49.833333333333336,0.523582976907572,2062.4839013191995,-6.666666666666572,0.0013888888888888692,True,2005.555555555527,-1.91666666666664,30.721082068827176
2019-06-20 03:00:00,741.797,3779.4778117207384,1820.3479645664138,1016.1385324631135,3578.283497029527,49.66666666666667,0.5200175785480524,2150.875311720739,-3.333333333333286,-0.0013888888888888692,True,994.4444444444304,-1.8888888888888626,23.58297690757205
2019-06-20 04:00:00,885.234,3900.499106501522,1920.3479645664138,2023.7398007702461,4829.32176533666,49.833333333333336,0.5129167371418409,2375.5844398348554,-6.666666666666572,0.0013888888888888692,True,2005.555555555527,-1.833333333333308,20.017578548052416
2019-06-20 05:00:00,1653.867,3817.797521098793,2020.3479645664138,1005.5556260307158,4679.77059059713,50.0,0.5093884717873473,2316.0434377654597,-3.333333333333286,0.0013888888888888692,True,994.4444444444304,-1.8055555555555305,12.91673714184094
2019-06-20 06:00:00,2541.922,3782.834961216897,2120.347964566414,2.0273606762362455,4664.297325242651,50.166666666666664,0.5093813582411147,2259.181127883564,0.0,0.0013888888888888692,True,-5.555555555555477,-1.8055555555555305,9.388471787347253
2019-06-20 07:00:00,3677.0190000000002,3813.7807288080603,2204.0498954747272,-998.0075306477597,4883.061364826968,50.33333333333333,0.5125417154214993,2204.0498954747272,3.333333333333286,0.0013888888888888692,True,-1005.5555555555412,-1.833333333333308,9.381358241114746
2019-06-20 08:00:00,4630.144,3795.086936206758,2104.0498954747272,-1994.9027290229167,4739.291166451811,50.49999999999999,0.5188589073967386,2000.595269540091,6.666666666666572,0.0013888888888888692,True,-2005.555555555527,-1.8888888888888626,12.541715421499289
2019-06-20 09:00:00,5390.860000000001,3785.061204622473,2004.0498954747272,-2988.6688703809964,4406.241025093732,50.66666666666666,0.5283230254862784,1689.2102046224727,9.999999999999858,0.0013888888888888692,False,-3005.555555555513,-1.9722222222221948,18.858907396738566
2019-06-20 10:00:00,5103.445,3812.7484241679495,1904.0498954747272,-3979.315863402554,3028.179032072173,50.49999999999999,0.5409241923870531,1409.3586741679496,13.333333333333144,-0.0013888888888888692,True,-4005.555555555499,-2.083333333333304,28.323025486278407
2019-06-20 11:00:00,4826.071,3812.7261047490556,1804.0498954747272,-2955.686918724015,3674.433976750712,50.33333333333333,0.5502838676296792,1107.7783547490553,9.999999999999858,-0.0013888888888888692,True,-2994.4444444444016,-2.1666666666666363,40.92419238705314
2019-06-20 12:00:00,4475.691,3755.4125015808586,1704.0498954747272,-1946.382799036959,4233.358096437768,50.49999999999999,0.5564474131599629,761.6581682475248,6.666666666666572,0.0013888888888888692,True,-1994.4444444444161,-2.2222222222221912,50.28386762967918
2019-06-20 13:00:00,4146.873,3747.769721133104,1604.0498954747272,-2951.413697951106,2799.509197523621,50.33333333333333,0.5657935565368081,490.1501377997706,9.999999999999858,-0.0013888888888888692,True,-3005.555555555513,-2.3055555555555234,56.447413159962935
2019-06-20 14:00:00,3448.654,3753.933882266371,1504.0498954747272,-1931.011999018719,3021.6918964560086,50.166666666666664,0.571908427867034,293.80246559970374,6.666666666666572,-0.0013888888888888692,True,-1994.4444444444161,-2.3611111111110783,65.79355653680807
2019-06-20 15:00:00,2655.3269999999998,3666.956645833226,1404.0498954747272,-924.9249054662852,3134.451990008442,50.0,0.5748373567343439,47.3643958332259,3.333333333333286,-0.0013888888888888692,True,-994.4444444444304,-2.3888888888888555,71.90842786703399
2019-06-20 16:00:00,2047.255,3692.487884576596,1304.0498954747272,78.0040234010105,3429.3089188757376,49.833333333333336,0.574563658406621,0.0,0.0,-0.0013888888888888692,True,5.555555555555477,-2.3888888888888555,74.83735673434389
2019-06-20 17:00:00,1515.772,3801.7974769749367,1204.0498954747272,1077.7581028510513,3797.5799983257784,49.66666666666667,0.5707820510281963,96.8780603082705,-3.333333333333286,-0.0013888888888888692,True,1005.5555555555412,-2.3611111111110783,74.56365840662104
2019-06-20 18:00:00,1514.0800000000002,3806.91359346921,1104.0498954747272,2074.032051028168,4692.161946502895,49.833333333333336,0.5635047455859922,187.64767680254408,-6.666666666666572,0.0013888888888888692,True,2005.555555555527,-2.3055555555555234,70.78205102819635
2019-06-20 19:00:00,2004.553,3725.111678941917,1004.0498954747272,1055.6714122526448,4064.2743077273717,50.0,0.5598006353675619,245.2179289419173,-3.333333333333286,0.0013888888888888692,True,994.4444444444304,-2.277777777777746,63.504745585992175
2019-06-20 20:00:00,1988.944,3752.0599516881803,904.0498954747272,51.96730203422864,2944.961197508956,49.833333333333336,0.5596182939569154,492.26620168818,0.0,-0.0013888888888888692,True,-5.555555555555477,-2.277777777777746,59.80063536756186
2019-06-20 21:00:00,1810.73,3735.3390117050694,804.0498954747272,1062.9238495124566,3677.703744987184,49.66666666666667,0.5558887365902051,773.8894283717359,-3.333333333333286,-0.0013888888888888692,True,1005.5555555555412,-2.249999999999969,59.61829395691542
2019-06-20 22:00:00,1588.789,3839.9028151332072,904.0498954747272,2059.2498477012878,4552.088743176015,49.833333333333336,0.5486632985280953,1171.341231799874,-6.666666666666572,0.0013888888888888692,True,2005.555555555527,-2.194444444444414,55.8887365902051
2019-06-20 23:00:00,1387.977,3755.3568691314626,1004.0498954747272,1040.941076305859,3432.967971780586,49.66666666666667,0.545010873698952,1373.303119131463,-3.333333333333286,-0.0013888888888888692,True,994.4444444444304,-2.1666666666666368,48.663298528095254
2019-06-21 00:00:00,1353.958,3699.251641653269,1104.0498954747272,2048.455318143368,4506.463213618095,49.833333333333336,0.5378233111791506,1577.342308319936,-6.666666666666572,0.0013888888888888692,True,2005.555555555527,-2.111111111111082,45.01087369895196
2019-06-21 01:00:00,1390.014,3659.909855661176,1204.0498954747272,1030.1844222902478,3624.248317764975,49.66666666666667,0.5342086289956761,1767.7387723278428,-3.333333333333286,-0.0013888888888888692,True,994.4444444444304,-2.0833333333333046,37.82331117915061
2019-06-21 02:00:00,1257.07,3627.6058787438096,1304.0498954747272,2037.7364067734252,4598.856302248152,49.833333333333336,0.527058676691208,1918.0667954104765,-6.666666666666572,0.0013888888888888692,True,2005.555555555527,-2.0277777777777497,34.208628995676115
2019-06-21 03:00:00,1176.709,3693.7041428667444,1404.0498954747272,1019.5031211356384,3600.262016610365,49.66666666666667,0.5234814727573988,2107.383226200078,-3.333333333333286,-0.0013888888888888692,True,994.4444444444304,-1.9999999999999722,27.058676691207985
2019-06-21 04:00:00,917.37,3648.983520734949,1504.0498954747272,2027.0925838684814,4448.512479343209,49.833333333333336,0.5163688671999654,2156.8196874016157,-6.666666666666572,0.0013888888888888692,True,2005.555555555527,-1.9444444444444176,23.48147275739876
2019-06-21 05:00:00,1195.934,3615.989924418272,1604.0498954747272,1008.8966449777291,3808.8805404524564,50.0,0.5128288789719734,2150.4792577516055,-3.333333333333286,0.0013888888888888692,True,994.4444444444304,-1.91666666666664,16.368867199965443
2019-06-21 06:00:00,2322.2650000000003,3640.6307329764727,1704.0498954747272,5.35665674975126,4031.671552224479,50.166666666666664,0.5128100836851323,2107.771316309806,0.0,0.0013888888888888692,True,-5.555555555555477,-1.91666666666664,12.828878971973378
2019-06-21 07:00:00,3222.956,3616.8168433846768,1804.0498954747272,-994.6899163148535,4032.3159791598737,50.33333333333333,0.5159599350867959,1982.4238433846767,3.333333333333286,0.0013888888888888692,True,-1005.5555555555412,-1.9444444444444176,12.810083685132255
2019-06-21 08:00:00,3603.866,3721.1215722726356,1904.0498954747272,-1991.595620468731,3516.3202750059963,50.166666666666664,0.5222666545516136,1952.1517389393018,6.666666666666572,-0.0013888888888888692,True,-2005.555555555527,-1.9999999999999722,15.95993508679594
2019-06-21 09:00:00,3792.5570000000002,3682.4311592940694,1804.0498954747272,-974.2055676705945,4622.401327804133,50.33333333333333,0.5253516388492371,1748.309075960736,3.333333333333286,0.0013888888888888692,True,-994.4444444444304,-2.0277777777777497,22.266654551613584
2019-06-21 10:00:00,3846.009,3640.3493370569436,1704.0498954747272,-1982.2872500396231,3567.771645435104,50.166666666666664,0.531628881807696,1518.125587056944,6.666666666666572,-0.0013888888888888692,True,-2005.555555555527,-2.0833333333333046,25.35163884923708
2019-06-21 11:00:00,3704.654,3693.342188302438,1604.0498954747272,-964.9266737478455,4343.777221726882,50.33333333333333,0.5346844829412308,1378.0620216357715,3.333333333333286,0.0013888888888888692,True,-994.4444444444304,-2.111111111111082,31.62888180769596
2019-06-21 12:00:00,3613.162,3630.6893382478306,1504.0498954747272,-1973.037739280963,3144.1741561937642,50.166666666666664,0.5409324357822872,1127.142171581164,6.666666666666572,-0.0013888888888888692,True,-2005.555555555527,-2.1666666666666368,34.68448294123083
2019-06-21 13:00:00,3561.721,3586.5679230356504,1404.0498954747272,-955.7064531065876,4010.064442368139,50.33333333333333,0.5439588395504581,902.0451730356508,3.333333333333286,0.0013888888888888692,True,-994.4444444444304,-2.194444444444414,40.93243578228722
2019-06-21 14:00:00,3420.504,3675.3439420138743,1304.0498954747272,-1963.8467160050689,2760.7071794696585,50.166666666666664,0.5501776874844742,810.5350253472075,6.666666666666572,-0.0013888888888888692,True,-2005.555555555527,-2.249999999999969,43.958839550458094
2019-06-21 15:00:00,2951.924,3629.350573831558,1204.0498954747272,-946.5445347377339,3209.429360736993,50.0,0.5531750785111436,616.607073831558,3.333333333333286,-0.0013888888888888692,True,-994.4444444444304,-2.277777777777746,50.177687484474156
2019-06-21 16:00:00,1867.723,3559.6555289036655,1104.0498954747272,56.45285628892129,3028.2257517636485,49.833333333333336,0.5529769983136387,467.7159455703322,0.0,-0.0013888888888888692,True,5.555555555555477,-2.277777777777746,53.17507851114356
